Country,Year,temp70,temp45,temp26,temp70_smoothed,temp45_smoothed,temp26_smoothed,abatement70,abatement45,abatement26,gdp70,bond_rate,warming_per_GtCO2e,inflation_longrun,gdp45_imputed,gdp26_imputed,real_bond_rate
SAU,2080,28.01983732091049,26.80186155874644,25.878746405209583,27.96955031176966,26.739802287286498,25.844585714501164,0.0,2744.2407426601167,4280.679425346609,7788.826212147906,,-0.0004463324615891,0.01,9776.54347082953,11030.814820818745,
SAU,2090,28.48383492033725,27.126904334228087,25.771329978252467,28.455138331338595,26.916007705887175,25.809895151796916,0.0,3787.7673521585975,5644.681686187143,9497.31810424171,,-0.0004463324615891001,0.01,13052.885418992559,15096.530177045659,
SAU,2100,28.90424990290142,26.997250808788554,25.792219821666528,28.937411357279167,27.09363497561222,25.775008108326833,0.0,5074.305136368866,7212.64054543454,10962.11691522737,,-0.00044633246158909997,0.01,16858.85019752716,19903.562577760873,
SDN,2020,28.17477622647622,28.44799569386037,28.37371083867976,28.307085447894508,28.356356678960324,28.380398379119224,0.0,56.515524187389815,80.83321514643865,200.4949745800822,,-0.0003292577068011,0.01,201.22372779624416,201.53789798218088,
SDN,2030,28.51124692587734,28.681069008944657,28.608449384976417,28.61669513236582,28.589707989981857,28.570476609761503,0.0,217.7808767822839,337.5379069311025,333.5451274212327,,-0.0003292577068011,0.01,338.3098622700031,340.95144791938793,
SDN,2040,28.82082033566379,28.86297961664818,28.80758370242465,28.940635538112996,28.81541292773912,28.7380259611711,0.0,480.7760849374017,771.3087360762788,544.4916528333217,,-0.0003292577068011,0.01,562.0606657678464,572.8816562396064,
SDN,2050,29.20527741947674,29.0439990836476,29.024711958315162,29.31226533100366,29.010585536929135,28.800558255550982,0.0,846.1306846277885,1370.546192222775,864.0178191659257,,-0.0003292577068011,0.01,914.4762273446883,946.8488245261352,
SDN,2060,29.751426397788194,29.10837174383192,28.735556524149835,29.702398240147527,29.206023626623267,28.83706134621537,0.0,1326.9632073816847,2153.2114435185867,1321.4799011041023,,-0.0003292577068011,0.01,1446.4655775133144,1528.7173679381935,
SDN,2070,30.129225550637177,29.415508206113167,28.80195058032684,30.12671629695387,29.407987325698905,28.84181352619865,0.0,1943.380225110207,3121.86500626756,1967.7144212895284,,-0.0003292577068011,0.01,2250.8082450967017,2437.094908455645,
SDN,2080,30.549631082107755,29.654754311802964,28.996649800609255,30.50990848988336,29.60491375262904,28.868166100686683,0.0,2744.240742660116,4280.679425346609,2662.1706216412067,,-0.0003292577068011,0.01,3225.9331628529308,3579.4125693870624,
SDN,2090,30.86086921979038,29.847504396174138,28.76043022176827,30.876279787107677,29.750372029888663,28.92666294157882,0.0,3787.7673521585975,5644.681686187143,3815.706835194527,,-0.0003292577068011,0.01,4986.197847321955,5652.820268827695,
SDN,2100,31.239524346260776,29.805590824904797,29.02566155576441,31.23982944097357,29.888988144454164,28.97651692428172,0.0,5074.305136368866,7212.6405454345395,5362.146458674893,,-0.0003292577068011,0.01,7693.083066456998,8882.38903733473,
SEN,2020,28.16685075071568,28.25475898154658,28.142787640546608,28.155793402546053,28.19554012125401,28.244372332683593,0.0,56.515524187389815,80.83321514643865,54.712282341776195,,-0.0003675840314495,0.01,54.932605454814286,55.02760655673751,
SEN,2030,28.521274975126854,28.339885544707084,28.46376232152628,28.538621181023068,28.42523826903428,28.37869765237581,0.0,217.7808767822839,337.5379069311025,97.0773123354447,,-0.0003675840314495,0.01,98.62028461166126,99.47646973853065,
SEN,2040,29.004221851242953,28.6454520515575,28.542776976508723,28.913108219033944,28.652460145881843,28.508950930964183,0.0,480.77608493740166,771.3087360762788,159.28783966661658,,-0.0003675840314495,0.01,165.0257845573877,168.56742161453664,
SEN,2050,29.305320970399745,28.735331031250865,28.611364887552263,29.26880584147117,28.905056930766587,28.59728615522076,0.0,846.1306846277885,1370.546192222775,263.60620330357233,,-0.0003675840314495,0.01,280.7980086002445,291.8696472620036,
SEN,2060,29.579324175193445,29.22038355718935,28.64674669779219,29.608939166645786,29.131426487650813,28.652691091767696,0.0,1326.9632073816847,2153.2114435185867,422.82618880381824,,-0.00036758403144949997,0.01,467.44021433177363,496.9695774560955,
SEN,2070,29.86587661109979,29.403115939635235,28.721037279756658,29.979784504755205,29.404895199887477,28.66413932353647,0.0,1943.3802251102072,3121.86500626756,656.0184404391235,,-0.0003675840314495,0.01,761.2306068546173,831.0190387491701,
SEN,2080,30.403075276315175,29.501690754271667,28.706989347537412,30.381515604697853,29.497347798358533,28.62975908370568,0.0,2744.240742660116,4280.679425346609,913.2355836290025,,-0.0003675840314495,0.01,1129.5869208800689,1266.7392998738294,
SEN,2090,30.903250147071404,29.56983150184887,28.54175230943501,30.7824483048382,29.603014211583993,28.552161911007644,0.0,3787.767352158598,5644.681686187143,1336.208140517604,,-0.0003675840314495,0.01,1797.1636665142657,2063.5392713566685,
SEN,2100,31.103850604014067,29.72585943042867,28.451479866515605,31.183851610597976,29.70933787696652,28.465836634734465,0.0,5074.305136368866,7212.64054543454,1908.019644102428,,-0.0003675840314495,0.01,2846.7599712344545,3334.665569981891,
SGP,2020,27.605876020951733,27.63777868097481,27.5532341234612,27.573117102877617,27.602037722868015,27.63009803313018,0.0,56.515524187389815,80.83321514643865,419.6554504645581,0.03180000000000005,-0.0002586351786965,0.01,420.8081371438001,421.30481584022357,0.02180000000000005
SGP,2030,27.78423405400031,27.77437433313443,27.820354998553263,27.83013022382068,27.776033088692287,27.70175401937626,0.0,217.7808767822839,337.5379069311025,535.3650303951988,0.03180000000000005,-0.0002586351786965,0.01,541.1258212260125,544.3126768465474,0.02180000000000005
SGP,2040,28.088054448908046,27.921532740737472,27.75977200594818,28.088614002668184,27.951672713476754,27.7764976623698,0.0,480.7760849374018,771.3087360762788,658.7022833032332,0.03180000000000005,-0.0002586351786965,0.01,674.6397855187346,684.405838942464,0.02180000000000005
SGP,2050,28.352082542136888,28.142995876736133,27.8195897985388,28.364485736358397,28.126761764313475,27.846411243937855,0.0,846.1306846277885,1370.546192222775,754.1927768627309,0.03180000000000005,-0.0002586351786965,0.01,786.9961143200487,807.8450542462568,0.02180000000000005
SGP,2060,28.661864679509964,28.303907359730136,27.931942471590933,28.636149488216695,28.29916113065437,27.912456469351483,0.0,1326.9632073816847,2153.2114435185867,900.5526559235936,0.03180000000000005,-0.0002586351786965,0.01,963.4275084650571,1004.178163248422,0.02180000000000005
SGP,2070,28.732057472511595,28.483344862196205,28.07182549370662,28.916991877050663,28.45173044135806,27.947818498375277,0.0,1943.380225110207,3121.86500626756,1034.2698078743695,0.03180000000000005,-0.0002586351786965,0.01,1142.8736561740325,1212.7196147297498,0.02180000000000005
SGP,2080,29.172897477583476,28.589403926964987,27.9896609219638,29.1940158526117,28.558233891753385,27.956309472612155,0.0,2744.240742660116,4280.679425346609,1205.9394520448604,0.03180000000000005,-0.0002586351786965,0.01,1390.25628785801,1502.1828776347895,0.02180000000000005
SGP,2090,29.525623293276208,28.68565521240237,27.894774373372414,29.463404216028465,28.611260768765018,27.929201143133806,0.0,3787.7673521585975,5644.681686187143,1457.9369048702,0.03180000000000005,-0.0002586351786965,0.01,1776.5136211802446,1950.3978967111918,0.02180000000000005
SGP,2100,29.705898115370033,28.597505611843555,27.90492867363826,29.733263475507545,28.660285641258707,27.895334569044337,0.0,5074.305136368866,7212.64054543454,1764.5387827395527,0.03180000000000005,-0.0002586351786965,0.01,2302.5203123639694,2562.511860146051,0.02180000000000005
SLB,2020,27.2997941913027,27.253021610144437,27.33148970170457,27.246461446293836,27.284140493313643,27.30665967907372,0.0,56.515524187389815,80.83321514643865,4.382913510972891,,-0.00022716293486990002,0.01,4.393301804584817,4.397777057423101,
SLB,2030,27.474959592466025,27.33827898943868,27.346263292100716,27.45918861364772,27.392722306382577,27.37129095648891,0.0,217.78087678228388,337.5379069311025,6.935014849387823,,-0.0002271629348699,0.01,6.999242882637052,7.034741445374018,
SLB,2040,27.67763718113757,27.488739845969487,27.443577529444863,27.67421796451101,27.508325556461617,27.434357813436144,0.0,480.7760849374018,771.3087360762788,10.717113937434528,,-0.0002271629348699,0.01,10.939670110429072,11.07575446758198,
SLB,2050,27.89565118860318,27.6009793882017,27.481377043547475,27.910972886306855,27.66223581739649,27.479052109190604,0.0,846.1306846277885,1370.546192222775,16.709762989114594,,-0.0002271629348699,0.01,17.331775438093693,17.72556752573456,
SLB,2060,28.208588709975754,27.8899558327415,27.599884865500737,28.154211964637412,27.817683482720724,27.51470588177662,0.0,1326.9632073816847,2153.2114435185867,25.620499042393696,,-0.0002271629348699,0.01,27.147343117202155,28.130763365762046,
SLB,2070,28.29819697627317,27.98820591679328,27.54814696135347,28.404314292065617,27.983054840734187,27.538123034078435,0.0,1943.3802251102072,3121.86500626756,38.0226069990862,,-0.00022716293486990002,0.01,41.41952686599153,43.58419524304628,
SLB,2080,28.747202231667284,28.117459522594128,27.57763200239704,28.64364923868298,28.12654646788012,27.538748941024505,0.0,2744.2407426601158,4280.679425346609,51.52825560754541,,-0.0002271629348699,0.01,58.20030045857151,62.200581862496215,
SLB,2090,28.82681540030023,28.2913765801324,27.514525349934917,28.905157743333625,28.2492398937965,27.498358527100404,0.0,3787.7673521585975,5644.681686187143,74.08450550653544,,-0.00022716293486989996,0.01,87.75049552277723,95.08643431200822,
SLB,2100,29.190772416856575,28.3525329589844,27.436584726969425,29.164539601123124,28.37252825393221,27.45445863184769,0.0,5074.305136368866,7212.640545434541,104.57538869964651,,-0.0002271629348699,0.01,131.36839501998523,144.04812269114717,
SLE,2020,26.15904081752164,26.198617237763926,26.287715512950776,26.198183258960995,26.23009459774728,26.242328093014944,0.0,56.515524187389815,80.83321514643866,13.87038211660235,,-0.0003384507391152,0.01,13.916592460056464,13.936507656518994,
SLE,2030,26.471136163263733,26.49541608090016,26.477657979442057,26.536279549518756,26.45053916554024,26.370790181197137,0.0,217.7808767822839,337.5379069311025,25.438294459481366,,-0.0003384507391152,0.01,25.772334349546526,25.957286451624515,
SLE,2040,26.927779437114502,26.653270024699165,26.538929220176662,26.86976483747299,26.67213135398457,26.500065099035616,0.0,480.7760849374017,771.3087360762788,42.110156023257424,,-0.0003384507391152,0.01,43.36096031607407,44.12909586147316,
SLE,2050,27.20491428913096,26.89079152269746,26.607438869213443,27.193781304354708,26.87173889148885,26.59120790826799,0.0,846.1306846277885,1370.546192222775,69.33905337812254,,-0.0003384507391152,0.01,73.05942599708416,75.43371148293686,
SLE,2060,27.499011803212504,27.112713770418225,26.631789670173745,27.519327781078623,27.053076910543254,26.62844038729709,0.0,1326.9632073816847,2153.2114435185867,110.20626250946535,,-0.0003384507391152,0.01,119.75115775601004,125.9791632601839,
SLE,2070,27.743524536083676,27.14459934615639,26.654186798040204,27.876746536566046,27.228319956895223,26.63443341172122,0.0,1943.380225110207,3121.86500626756,165.40944053967243,,-0.0003384507391152,0.01,187.117331254963,201.22150112848263,
SLE,2080,28.301480109516035,27.4595578707492,26.737089177964076,28.239916841252693,27.358285136691425,26.623295556806443,0.0,2744.240742660116,4280.679425346609,211.79574839833236,,-0.00033845073911520005,0.01,252.6146400210424,277.7642155073206,
SLE,2090,28.641748109930887,27.51582580111705,26.609716452865833,28.604910409290426,27.45325521992224,26.601224451135188,0.0,3787.7673521585975,5644.681686187143,313.06614498097827,,-0.0003384507391152,0.01,400.25056412176264,448.7777231067039,
SLE,2100,28.925307883745138,27.47303853964833,26.57096528903096,28.9649189955298,27.54226629347871,26.578100815042617,0.0,5074.305136368866,7212.64054543454,443.57985999644006,,-0.0003384507391152,0.01,617.9720852296668,704.3905874305141,
SLV,2020,26.81425360046433,27.141065900734866,26.730256071514475,26.82921099322369,26.87011556174407,26.917909435087477,0.0,56.515524187389815,80.83321514643865,49.06928959226382,,-0.0004220941683293999,0.01,49.28064327967189,49.37177870565209,
SLV,2030,27.095592309578485,27.12930175822755,27.07104230889561,27.201096276513223,27.114903947643747,27.01444050158851,0.0,217.7808767822839,337.5379069311025,66.74900685277879,,-0.0004220941683294,0.01,67.88480327694216,68.51512199081597,
SLV,2040,27.58523404081387,27.301199309284364,26.9583020642689,27.57841139602311,27.361559857278532,27.113347205572634,0.0,480.7760849374018,771.3087360762788,87.85461766681534,,-0.0004220941683294,0.01,91.24836006169848,93.34378904336653,
SLV,2050,27.950197857174544,27.70368990444585,27.399812197599665,27.98975154672923,27.603554037909696,27.17888461902577,0.0,846.1306846277886,1370.546192222775,116.20155933979207,,-0.0004220941683294,0.01,124.36540955140174,129.6275816221277,
SLV,2060,28.55272819316244,27.821986294995355,27.175021739683654,28.38080327252909,27.84825680379386,27.255920289459773,0.0,1326.9632073816847,2153.2114435185867,150.93899996312257,,-0.0004220941683294,0.01,168.17077033253153,179.5955472402012,
SLV,2070,28.67566714840138,28.07031675366195,27.343456535969775,28.786517365233237,28.01418157300804,27.262340192432816,0.0,1943.380225110207,3121.86500626756,188.66699318236508,,-0.0004220941683294,0.01,221.53186552061808,243.39073526781428,
SLV,2080,29.1583904868096,28.296386605503823,27.31730130476627,29.187464919579345,28.108976002099247,27.203289801925607,0.0,2744.2407426601158,4280.679425346609,228.75140012075337,,-0.0004220941683294,0.01,287.746799041682,325.27896470146686,
SLV,2090,29.677653982247815,28.10276110757114,26.990865711630153,29.608723633631314,28.171028315510057,27.12483450199371,0.0,3787.767352158597,5644.681686187143,278.30715675073805,,-0.0004220941683294,0.01,383.2292583430242,444.1346424077907,
SLV,2100,30.0076614392478,28.22997653900662,27.07448736710062,30.03758524878586,28.221098968739007,27.033102023429045,0.0,5074.305136368866,7212.64054543454,351.7917567093906,,-0.0004220941683294,0.01,541.8428817203436,641.1459019332661,
SOM,2020,26.789777861212524,26.854202406986076,26.780290180437568,26.765069876455925,26.78300128004473,26.838677144589372,0.0,56.515524187389815,80.83321514643865,15.795332244922061,,-0.0003028482219997,0.01,15.843951811174303,15.864903725743291,
SOM,2030,26.925052152768007,26.98406212421053,26.97362825980418,26.993528104289148,26.97067053289378,26.934462959209306,0.0,217.7808767822839,337.5379069311025,32.957341545305425,,-0.0003028482219997,0.01,33.35446860717269,33.57426070599055,
SOM,2040,27.16398026133844,27.073790648482657,27.05839690364124,27.24322469582235,27.16288157672121,27.02543717518847,0.0,480.7760849374017,771.3087360762788,64.65015020936586,,-0.0003028482219997,0.01,66.40272975082645,67.4778260505155,
SOM,2050,27.3886616232514,27.449066272512823,27.105870533986895,27.55294972859132,27.35279003148661,27.073869590855068,0.0,846.1306846277885,1370.546192222775,121.91444422766997,,-0.0003028482219997,0.01,127.87401000917122,131.66956810610148,
SOM,2060,27.887508397748498,27.555128797167768,27.109218483329578,27.890996669921215,27.54538471391664,27.08170325208782,0.0,1326.9632073816847,2153.2114435185867,223.6307681207737,,-0.0003028482219997,0.01,241.26828642448237,252.74014406200763,
SOM,2070,28.278602875912483,27.695992717721495,27.03763269487831,28.248366663799487,27.710763068720173,27.08085789485383,0.0,1943.380225110207,3121.86500626756,406.0112964100603,,-0.0003028482219997,0.01,454.46106625346687,485.7948528602518,
SOM,2080,28.604599155382388,27.869332574088507,27.244222174120765,28.576308921372274,27.828584868076167,27.067198899821907,0.0,2744.240742660116,4280.679425346609,628.9485128687187,,-0.0003028482219997,0.01,738.746235682181,805.9530506004061,
SOM,2090,28.86693971189555,28.027770400227368,27.09425429373667,28.89060566871353,27.899492064789804,27.04866472220336,0.0,3787.7673521585975,5644.681686187143,1085.7980180439788,,-0.0003028482219997,0.01,1358.2524194100206,1508.5498523813915,
